Video Filename,1,Activity Int,8,Activity Name,story_echo,Feedback,-1,Backbutton,Unknown
Time,State,Head Proximity,Head Orientation,Gaze Direction,Eye Aspect Ratio,Pupil Ratio,Lines,Picture Side
15.144140292056434,temp,0.5197117374083445,0.36067862551664975,0.2731171909638791,0.020835515805386933,0.1736025357840549,1.0,0
15.177719317094255,temp,0.5209470126605968,0.3615478755211361,0.2755249534978638,0.0184453495501289,0.17500665121723996,1.0,0
15.211298342132073,temp,0.5206623570030774,0.3622475375071393,0.27765085989422045,0.019632536337908867,0.18167495574058068,1.0,1
15.244877367169892,temp,0.5224538065704948,0.37243831210506967,0.29076622912573596,0.022126928478625442,0.18104915000498134,1.0,1
15.278456392207712,temp,0.5193136816992212,0.38335376918069886,0.3001932710771512,0.018458172709022082,0.17735313622942206,1.0,1
15.31203541724553,temp,0.5187045112585777,0.38254337221739243,0.298390683500675,0.023283909560782294,0.17516575885118085,1.0,1
15.345614442283349,temp,0.5197083509046203,0.3802187311185647,0.2964203096955403,0.017047634609209297,0.18427917217819878,1.0,0
15.37919346732117,temp,0.5213788449870209,0.38182349863297094,0.2964203096955403,0.020031557560501984,0.1821390621854858,1.99,0
15.412772492358988,temp,0.522158117814901,0.3840516115356243,0.29928581657004727,0.021901398145167426,0.17914690911435593,1.99,0
15.446351517396806,temp,0.5228193760755238,0.3839565288595328,0.3024235440570062,0.017625264600840827,0.18213906218548567,1.99,0
15.479930542434627,temp,0.5226221771031153,0.384979906782245,0.3046850833237492,0.021606099853359144,0.1818125359049584,1.99,0
15.513509567472445,temp,0.5232888590444096,0.3834950974729997,0.3046850833237492,0.02349692534497182,0.17851083876731602,1.99,0
15.547088592510265,temp,0.525459113537866,0.378193505815834,0.30251280964613714,0.022328701962289074,0.1840414427248513,1.99,0
15.580667617548084,temp,0.5275685642643996,0.3768557311203192,0.3070846788753877,0.01683908020145547,0.18476369292103423,1.99,0
15.614246642585902,temp,0.5267512790682145,0.3722458560954932,0.30583982736066273,0.02190321506242239,0.19177959974973757,1.99,0
15.647825667623723,temp,0.5244808576106473,0.36953764808227124,0.30610455730027936,0.020300262851013526,0.19152445624406125,1.99,0
15.681404692661541,temp,0.5232394671658476,0.3724743931384696,0.31277148207597183,0.022537950327337335,0.1890635104450497,1.99,0
15.71498371769936,temp,0.5237255197142869,0.3738596773830314,0.31570239150187,0.025036189534032117,0.18755735289795894,1.99,0
15.74856274273718,temp,0.5233848010785181,0.37533416553299365,0.31372918257631055,0.021045548170503248,0.17030919637991504,1.99,0
15.782141767774998,temp,0.52332784179709,0.37339601891641955,0.3111784054204276,0.022144131132413827,0.18285469291653517,1.99,0
15.815720792812817,temp,0.5238920690371252,0.3757426235907193,0.31116876449926656,0.020384822143733113,0.18814334580438452,1.99,0
15.849299817850637,temp,0.5230959472219222,0.37286584721649385,0.3111784054204276,0.02571166873524612,0.1912636026223159,1.99,0
15.882878842888456,temp,0.5239644835291797,0.3697856498574736,0.3083261260418909,0.0221227698491107,0.17610207351149626,1.99,0
15.916457867926274,temp,0.5244090960309518,0.3704051448342032,0.309594896598765,0.02127323690329561,0.18330139038199772,1.99,0
15.950036892964095,temp,0.5247606787860538,0.37199090105311633,0.3118108400937979,0.021570212932401474,0.18012854746309212,1.99,0
15.983615918001913,temp,0.5243216570007384,0.3713328589025478,0.3099193443462347,0.01693503378205944,0.18144775458506263,1.99,0
16.017194943039733,temp,0.5252471513487722,0.3693430063192825,0.3070586263240295,0.02197263258527832,0.18742720488744108,1.99,0
16.05077396807755,temp,0.5253095278024186,0.36940274697531145,0.30768977883576176,0.022763051951243788,0.186611453187615,1.99,0
16.08435299311537,temp,0.5267635048102707,0.3672285778508218,0.30424332367366747,0.021758558790578298,0.17480410224380488,1.99,0
16.11793201815319,temp,0.5259209541366459,0.36450956347370334,0.3010813843464919,0.023941693763258012,0.17354380623117177,1.99,0
16.151511043191007,temp,0.5285910801366213,0.35680345652488044,0.288600069300061,0.022515543890466772,0.18108752949576445,1.99,0
16.185090068228828,temp,0.5315240728320779,0.3511854521579595,0.2813680863211036,0.018030526072320054,0.17342005943336622,1.99,0
16.218669093266648,temp,0.5330863532299434,0.35028357694681467,0.2796462050520264,0.017493138081264462,0.18082160289658733,1.99,0
16.25224811830447,temp,0.532655742482891,0.3492313282687422,0.2780017985553331,0.02314118365539713,0.18182022634991454,1.99,0
16.285827143342285,temp,0.532940090441693,0.34610758848516576,0.2753942628305826,0.020358071152818763,0.17984789895678305,1.99,0
16.319406168380105,temp,0.5322729844731932,0.3462355245134517,0.27441756503547654,0.01594972416614775,0.17448611824523458,1.99,0
16.352985193417926,temp,0.5334644599221208,0.3504675739163019,0.27692959394040934,0.018041518810874027,0.17295193342265627,1.99,0
16.386564218455742,temp,0.5342901458945317,0.3465757694377582,0.2729981684920249,0.012602667807397338,0.1783723752876331,1.99,0
16.420143243493563,temp,0.5351579486469391,0.34960311850883796,0.2747744529609695,0.014624418198208627,0.17963943530455714,1.99,0
16.453722268531383,temp,0.5372510493242428,0.3478876694085434,0.2773535649671733,0.016278719978063252,0.1651099828437108,1.99,0
16.4873012935692,temp,0.5382025826768208,0.3449125419359568,0.2752235455043772,0.01775198460325517,0.1700165625483404,1.99,0
16.52088031860702,temp,0.5385125161033865,0.3446485117367109,0.2742353004264768,0.01629224655263487,0.1658952583972279,1.99,0
16.55445934364484,temp,0.5379277367825533,0.34987735016638344,0.27423347716863455,0.01792822207786603,0.18284097429303764,1.99,0
16.588038368682657,temp,0.5376893061982914,0.3536763947418105,0.2782894176931635,0.018861526836929002,0.17482707691885424,1.99,0
16.621617393720477,temp,0.5379788564618501,0.35174531632174577,0.2788870739206104,0.024627421497655413,0.1733488490464189,1.99,0
16.655196418758297,temp,0.5371567182861999,0.35410244824650283,0.2830989226401259,0.016240764643950537,0.17332582992621537,1.99,0
16.688775443796114,temp,0.5366288661635712,0.3583795822959289,0.29082297020696285,0.02054249720985003,0.18163549153178826,1.99,0
16.722354468833935,temp,0.536308204300475,0.3601546261049105,0.29371074205755565,0.021904930333222394,0.18212956620537746,1.99,0
16.755933493871755,temp,0.5323890776490442,0.3643451349455911,0.29934094273921164,0.018415159165293352,0.1767113341713355,1.99,0
16.78951251890957,temp,0.5317636505065009,0.3678323636123478,0.30452914474644294,0.025338799930438312,0.1778144719763391,1.99,0
16.823091543947392,temp,0.5311374774952338,0.3712765611028085,0.3096142761566398,0.024076783975870354,0.18575774907798898,1.99,0
16.856670568985212,temp,0.530098226746704,0.37124157207992314,0.31116876449926656,0.0158135174717362,0.175531861470475,1.99,0
16.89024959402303,temp,0.5308943962785819,0.3745469708601095,0.31690061533547076,0.02419501132101618,0.18113627972411733,1.99,0
16.92382861906085,temp,0.5296067408936559,0.37065558197514425,0.3156865534038471,0.02233203748361668,0.18491742130924788,1.99,0
16.95740764409867,temp,0.5283036437504477,0.371924760640156,0.3180015723231569,0.02290160784943856,0.19406576615189403,1.99,0
16.990986669136486,temp,0.5286399247124643,0.36325989893699717,0.3073580973392437,0.02373559411743914,0.1804118154500931,1.99,0
17.024565694174306,temp,0.5292040627206107,0.3551881844495991,0.30150456049618884,0.018210907971979502,0.1882696752228612,1.99,0
17.058144719212127,temp,0.5295247775128186,0.3509263218291707,0.298600066979229,0.023701255769808117,0.1779595346764713,1.99,0
17.091723744249943,temp,0.531831871929466,0.3549175482163533,0.3030594001181946,0.01822281982456426,0.18822692894749432,1.99,0
17.125302769287764,temp,0.5320650806057469,0.3518116044852604,0.30046796834271705,0.021475238309017864,0.16907130004898305,1.99,0
17.158881794325584,temp,0.5333374260259635,0.351595814834961,0.3030594001181946,0.020731255297342214,0.17977319078031256,1.99,0
17.192460819363404,temp,0.5329400529140215,0.35318248045197437,0.3036264151881387,0.0231356385011205,0.1815684441234458,1.99,0
17.22603984440122,temp,0.5326302375945248,0.35636796420598066,0.3054734030975528,0.015951430671479784,0.1871584246046932,1.99,0
17.25961886943904,temp,0.5323093649373455,0.3549935699094845,0.30472610652846926,0.01827044512049756,0.18990649040892363,1.99,0
17.29319789447686,temp,0.5323401731975523,0.35531298337685097,0.30658440925787467,0.024289073492138664,0.19523138476265228,1.99,0
17.32677691951468,temp,0.5342648126163654,0.34511822299284606,0.2988143236192001,0.02125528779910663,0.18605959896029828,1.99,0
17.3603559445525,temp,0.5351597331638471,0.3441794064190592,0.2984577021958053,0.021488389069951104,0.18145848525760497,1.99,0
17.39393496959032,temp,0.535573599050588,0.3392900398368639,0.2964675361654291,0.02134664078097559,0.17602555262202207,1.99,0
17.427513994628136,temp,0.5358850716338346,0.33481782903594753,0.2940085032783916,0.018905019333649384,0.17630159923160083,1.99,0
17.461093019665956,temp,0.5352488953748527,0.3368930884201789,0.2975231083462258,0.017244132898810303,0.17719082355459143,1.99,0
17.494672044703776,temp,0.536579872898714,0.33583461328748077,0.29553003231482244,0.021988729662105917,0.18128341928957187,1.99,0
17.528251069741593,temp,0.5357352331142688,0.32653500396618174,0.28622543562723424,0.0217724095498227,0.18224004970517643,1.99,0
17.561830094779413,temp,0.538389868032451,0.3239674609044137,0.28561687625208704,0.017355665261615548,0.18731119383071404,1.99,0
17.595409119817234,temp,0.5399060751649308,0.32071703684391084,0.2730586017689243,0.017316635689428594,0.18047010574365063,1.99,0
17.62898814485505,temp,0.5467981345981349,0.3230761238858554,0.2659793225045887,0.022394378861429518,0.17780547057343982,1.99,0
17.66256716989287,temp,0.5510366231023125,0.31963623858930845,0.2589922778771599,0.021159798121994044,0.1828166206462557,1.99,0
17.69614619493069,temp,0.5534028008602776,0.31858406810957474,0.25651705596314645,0.017344589866592274,0.17765661878586947,1.99,0
17.729725219968508,temp,0.5547008022348625,0.31750812328267414,0.2556657974778793,0.019770800107357354,0.1802645212176408,1.99,0
17.763304245006328,temp,0.5544977817809553,0.3219898834282416,0.25956309444911463,0.02233820631166686,0.18101434503366104,1.99,0
17.796883270044148,temp,0.554771394359875,0.322353811438126,0.2645770209220748,0.017696818963149986,0.18120199933370643,1.99,0
17.830462295081965,temp,0.5558898991706901,0.3230842722205626,0.2669925092582187,0.01722449821550758,0.17937757684565553,1.99,0
17.864041320119785,temp,0.5537253922297586,0.31729357166125893,0.2635943853726782,0.01533891913837918,0.17809732299296982,1.99,0
17.897620345157605,temp,0.5596039313657473,0.31699252511375264,0.25947832279402455,0.017404404109577554,0.18026452121764108,1.99,0
17.931199370195422,temp,0.5608901764160253,0.31601755486150396,0.25634547002043945,0.02095100527498838,0.18389109859080668,1.99,0
17.964778395233242,temp,0.5611920972358753,0.3040292858245808,0.24848541204666322,0.017469946149493966,0.18130859478129424,1.99,0
17.998357420271063,temp,0.5626090472077391,0.3021119611882677,0.24867649667791283,0.017406980983882114,0.1722895387069749,1.99,0
18.03193644530888,temp,0.5608161730906126,0.2965618910463791,0.24104978738841484,0.019127335051203155,0.18254879238924057,1.99,0
18.0655154703467,temp,0.5588335083009965,0.29263398675401364,0.23675514777930384,0.012364264048710692,0.18148996145937085,1.99,0
18.09909449538452,temp,0.5589579053918103,0.30010445689183257,0.239459808736247,0.020229440342545122,0.17354634572057903,1.99,0
18.13267352042234,temp,0.5608695035389248,0.3055333214969411,0.24671440979399642,0.015403594123574721,0.18316312561523818,1.99,0
18.166252545460157,temp,0.5563678369568105,0.2979760459187482,0.23640854468483155,0.014889814781586293,0.17301128149724643,1.99,0
18.199831570497977,temp,0.5560912335219824,0.2964443968916157,0.234776489453267,0.01441124361424758,0.17406767942244517,1.99,0
18.233410595535798,temp,0.5572447038779282,0.2878634008789607,0.22837250272307305,0.012582446502934802,0.1702284998394637,2.0,0
18.266989620573614,temp,0.555438160374312,0.28561275604562597,0.23242202993692315,0.013504987148857873,0.17853302284054698,2.0,0
18.300568645611435,temp,0.5556995141261147,0.28782500075476164,0.23448027635602958,0.017497643082439188,0.18332304511394332,2.0,0
18.334147670649255,temp,0.5588776341919579,0.2793945703343486,0.223,0.013968417919768357,0.17622944958934805,2.0,0
18.36772669568707,temp,0.5613990113992009,0.2757187293993427,0.21814673960433145,0.012799855767892047,0.1826804951955504,2.0,0
18.401305720724892,temp,0.5617914292689058,0.2751159187559982,0.2141891687270857,0.016186341907361432,0.18309106981461698,2.0,0
18.434884745762712,temp,0.5601641277340061,0.27184765609490974,0.22044500447957535,0.010536281112740357,0.17645571574559482,2.0,0
18.46846377080053,temp,0.5590339792892736,0.26858748621000766,0.2245707015618912,0.011914397521323295,0.17635220772299898,2.0,0
18.50204279583835,temp,0.5601093018331332,0.2676883994335563,0.2283703133071372,0.017658767604202978,0.17721663102311472,2.0,0
18.53562182087617,temp,0.5599611682965168,0.2746343515245875,0.22856071403458644,0.015966001352046368,0.1796749597276009,2.0,0
18.569200845913986,temp,0.5620384417457581,0.27622521320247767,0.22227235545609356,0.0109398247283815,0.17263266364339108,2.0,0
18.602779870951807,temp,0.5630557521240681,0.2761457751288764,0.21723029254687296,0.015457601352273169,0.17874615350874273,2.0,0
18.636358895989627,temp,0.564025123553907,0.27326932261901804,0.213283848427395,0.015856794710907757,0.19049773219628724,2.0,0
18.669937921027444,temp,0.5633853920718924,0.2774739148450668,0.21618741869035762,0.015174789195551763,0.1852836017212579,2.0,0
18.703516946065264,temp,0.562449908880782,0.2823310912994296,0.21711287386979153,0.015112965344674555,0.1716559896872323,2.0,0
18.737095971103084,temp,0.5679173971626508,0.27036509742235443,0.2134595980507787,0.017441995429613597,0.17753227854364872,2.0,0
18.7706749961409,temp,0.5666531390542189,0.2662029343365339,0.21439449619801343,0.011214645403405502,0.1662081333116586,2.0,0
18.80425402117872,temp,0.568126579205726,0.2627877691735104,0.21433618453261688,0.011306767862816319,0.17911152030620225,2.0,0
18.83783304621654,temp,0.5677198781089139,0.2619420476510446,0.21627991122617005,0.013649432050832001,0.1807436244199812,2.0,0
18.87141207125436,temp,0.568078814954404,0.2604592628147986,0.2152812114421507,0.0091587111852545,0.18064476954401665,2.0,0
18.90499109629218,temp,0.5687084138642579,0.2570572968690656,0.21360009363293828,0.0143871732005586,0.17422401149762823,2.0,0
18.93857012133,temp,0.567833329419822,0.25305679507835965,0.20763429389192914,0.011379949993064126,0.18053074736195268,2.0,0
18.972149146367816,temp,0.5689431342410242,0.2520989545825686,0.20492193635626227,0.014943454458201801,0.17255807047215052,2.0,0
19.005728171405636,temp,0.5674808983569403,0.2535947134660665,0.20500975586542217,0.013608286329495936,0.1824087129604785,2.0,0
19.039307196443456,temp,0.5690130929952316,0.2545005282772694,0.20419843290289963,0.008172820606738301,0.16526996399320115,2.0,0
19.072886221481276,temp,0.5697738323229665,0.25462955804874804,0.2048414020651099,0.0110563708452616,0.17348681437553953,2.0,0
19.106465246519093,temp,0.5703456057514602,0.25947458506123483,0.2036909423612155,0.016061635251580567,0.17486741340556067,2.0,0
19.140044271556913,temp,0.5724695537755697,0.2580423218283213,0.19289893727027113,0.010933262159411533,0.18084538105976894,2.0,0
19.173623296594734,temp,0.5742661055643107,0.2562801430878831,0.18344754018519846,0.010505934611699174,0.1739246891313969,2.0,0
19.20720232163255,temp,0.5757746173634264,0.255936839538184,0.18000555546982433,0.007969793361891388,0.18492147704325668,2.0,0
19.24078134667037,temp,0.5734222440749923,0.26001550739618495,0.18253766734567417,0.01401192959260383,0.16779405261082397,2.0,0
19.27436037170819,temp,0.5712887448567493,0.2639710031046817,0.18432851108821988,0.013279629845250291,0.16420698600767214,2.0,0
19.307939396746008,temp,0.5735651750237283,0.26266114612784225,0.19450449866262734,0.008158807249396684,0.17205973890822346,2.0,0
19.341518421783828,temp,0.5737221801534258,0.26465678747831156,0.19872845795205074,0.017975966205189778,0.18630044833644,2.0,0
19.37509744682165,temp,0.5735135046361157,0.2629857409054413,0.19691876497683,0.01621902862895109,0.1876718718924435,2.0,0
19.408676471859465,temp,0.5751414956339005,0.26148994636567097,0.19701776569639604,0.01454017609776474,0.18350828456630802,2.0,0
19.442255496897285,temp,0.5715372341326503,0.2631282965319671,0.19757024067404486,0.011186774148719943,0.1711400730984453,2.0,0
19.475834521935106,temp,0.5695653606040311,0.261109216898373,0.19543285291884782,0.010283388542262935,0.1797865994627711,2.0,0
19.509413546972922,temp,0.570636740843069,0.2582429058650624,0.19450449866262734,0.010940000863351531,0.18121932280632444,2.02,0
19.542992572010743,temp,0.5710781557720449,0.25719494668045073,0.1936620768245554,0.013327085589152464,0.17626452278425503,2.02,0
19.576571597048563,temp,0.5720052534723785,0.26978993708696275,0.19582900704441109,0.010594545489445203,0.17455868905731978,2.02,0
19.61015062208638,temp,0.5713772309079178,0.27383586478359506,0.19289893727027113,0.013467177481780883,0.17899701926843972,2.02,0
19.6437296471242,temp,0.5704965731711278,0.27134407021196766,0.18809837851507386,0.014152569287699807,0.18819213032781032,2.02,0
19.67730867216202,temp,0.5709773112830316,0.2719207104203416,0.18650737250843463,0.014646929075741427,0.18081290431227634,2.02,0
19.710887697199837,temp,0.5706951900971305,0.26485859594346267,0.17673992191918608,0.010357035381579083,0.17277506480579266,2.02,0
19.744466722237657,temp,0.5706863937400295,0.2640543076367593,0.17969418465826875,0.011013422444026085,0.18189675043940018,2.02,0
19.778045747275478,temp,0.5716360642926581,0.2687473368525961,0.1856906028855526,0.012087188774877258,0.17794086077957333,2.02,0
19.811624772313294,temp,0.5730654238391983,0.2722041060921032,0.19138704240360685,0.016093715385746537,0.17469718512644433,2.02,0
19.845203797351115,temp,0.5737,0.2745095728088747,0.1959234544407586,0.0162877009480679,0.17439548997342602,2.02,0
19.878782822388935,temp,0.5747220284624559,0.278428979702445,0.19972481067709139,0.008632531824783277,0.18236517637204608,2.02,0
19.91236184742675,temp,0.5729348130459521,0.2796786919056132,0.1995645259057832,0.01569321675185865,0.18504543099630527,2.02,0
19.945940872464572,temp,0.5746430283228015,0.28836455416647094,0.20241788458533008,0.009867908287070702,0.1812500151554608,2.02,0
19.979519897502392,temp,0.5749670164452914,0.29176340649323507,0.20329781110479278,0.01415787281846102,0.1778214817283384,2.02,0
20.013098922540212,temp,0.5736863777361285,0.2935051277788898,0.2003596765818911,0.01399513728402376,0.18293503522650348,2.02,0
20.04667794757803,temp,0.5723860672657921,0.29258949756925196,0.1935071058126807,0.011501933897423046,0.17835585319187192,2.02,0
20.08025697261585,temp,0.5721956134050662,0.2921517336682638,0.1907590102721232,0.009741121610710484,0.1756565198351524,2.02,0
20.11383599765367,temp,0.5723694086863833,0.2940073632546079,0.1907590102721232,0.008770158773889421,0.17756780297214544,2.02,0
20.147415022691487,temp,0.5741896637871496,0.29285455920490505,0.19284190415985836,0.0145282487384695,0.17724435382922693,2.02,0
20.180994047729307,temp,0.5715525960049521,0.2893872858189192,0.18560711193270585,0.008607165041737764,0.1784885216112717,2.02,0
20.214573072767127,temp,0.5707918972795603,0.2881190848700526,0.1853887806745597,0.008607165041737764,0.173624431184489,2.02,0
20.248152097804944,temp,0.5705009290088843,0.2829621184222159,0.1828879438344693,0.01458878366990949,0.1792692914466842,2.02,0
20.281731122842764,temp,0.5722693946036254,0.27551915929615056,0.1807373785358192,0.012541098117879564,0.17116186315482101,2.02,0
20.315310147880584,temp,0.5718044246068755,0.27418544644189335,0.1835755975068582,0.012441098610812131,0.17000725702961234,2.02,0
20.3488891729184,temp,0.572973210543041,0.2779362896173657,0.18995262567282403,0.013264539532231974,0.16869300484012534,2.02,0
20.38246819795622,temp,0.5729556352807781,0.2745531975819518,0.19483326204732088,0.009624684873640545,0.1769070501029021,2.02,0
20.41604722299404,temp,0.5729511410233861,0.27236217390861756,0.19465867563507155,0.011407065304810848,0.17369306886662228,2.02,0
20.44962624803186,temp,0.5735588897401905,0.2770223861246887,0.21011663427725086,0.010395969033299998,0.1754587206423343,2.02,0
20.48320527306968,temp,0.5764295880677882,0.276205182749848,0.21608331726442928,0.016719556503503555,0.17046281559852766,2.02,0
20.5167842981075,temp,0.5760932216230287,0.27953511378304036,0.22000227271553355,0.0142005673629215,0.1737987424747235,2.02,0
20.550363323145316,temp,0.5783143435883291,0.2789876495643794,0.21705759604307792,0.01679671601997424,0.18149379706853,2.02,0
20.583942348183136,temp,0.5795925292824261,0.2869811688651239,0.21918485349129396,0.007949405405739771,0.18407523348740268,2.02,0
20.617521373220956,temp,0.5795005004311903,0.2834762179234816,0.216453228204155,0.01677274688105728,0.1810856446469523,2.02,0
20.651100398258773,temp,0.5794084742217704,0.28244418719101627,0.21652020690919357,0.010383283973695945,0.17587586154032986,2.02,0
20.684679423296593,temp,0.5759188310864649,0.26815716134442946,0.21168372634664195,0.00788405636354153,0.1847700592260646,2.02,0
20.718258448334414,temp,0.5738856419183181,0.2651585403389412,0.20877739341221788,0.01686009768612646,0.1794989956825072,2.02,0
20.75183747337223,temp,0.5723167130182378,0.26090472208197735,0.20231164079212052,0.010450231921777835,0.17116271266477429,2.02,0
20.78541649841005,temp,0.5734806535533696,0.25833414431551466,0.20209156340629367,0.013326728144958533,0.17427736197623134,2.02,0
20.81899552344787,temp,0.5737956604924788,0.2587769358740525,0.20223748416156687,0.01047307878360612,0.18268905979112104,2.02,0
20.852574548485688,temp,0.5733173728398608,0.2564170006888342,0.19267589366602142,0.011204099139323942,0.17563019304668778,2.02,0
20.886153573523508,temp,0.5739863238788883,0.25527931524041636,0.18988944151795276,0.014728574379566546,0.1742773619762314,2.02,0
20.91973259856133,temp,0.5747432905219512,0.257721207357246,0.185129684275645,0.010408725428054823,0.17392468913139675,2.02,0
20.95331162359915,temp,0.5743088106585167,0.25008398963556266,0.18483776670366908,0.011731276514866627,0.18117224257774456,2.02,0
20.986890648636965,temp,0.5719146177533846,0.2437083807518246,0.18443969204051497,0.008530557818665692,0.17297178629793875,2.02,0
21.020469673674786,temp,0.5700375864800497,0.24253735664817494,0.1876725872363889,0.01937969380332795,0.1759224145040985,2.02,0
21.054048698712606,temp,0.5693296496758271,0.24379161472020072,0.1912694434560837,0.013215997506882949,0.17059913407681193,2.02,0
21.087627723750423,temp,0.5687489604386103,0.24618604896438165,0.19293781381574737,0.009350318129156023,0.1875007398328442,2.02,0
